fecha;metodo;plaza;estrato;sexo;edad;educacion;imagen_massa;imagen_milei;imagen_bulrich;imagen_kicillof;general_votara;ballotage_votara;P10;P11;P12;pba_votara;imagen_piparo;imagen_grindetti;P16;P17;paso_voto;pondedad;pondestudios;pondedadestudios;pondestrato;pondedadestudiosestrato;pondestudios2;pondedadestudiosestratoestudios2;pondedad2;pondedadestudiosestratoestudios2edad2;pondsexo;pondedadestudiosestratoestudios2edad2sexo;pondvotant;pondedadestudiosestratoestudios2edad2sexovotant;pondestrato2;pondedadestudiosestratoestudios2edad2sexovotantestrato2;pondedad3;pondedadestudiosestratoestudios2edad2sexovotantestrato2edad3;IMAGEN_MASSA;IMAGEN_MILEI;IMAGEN_BULLRICH;IMAGEN_KICILLOF;IMAGEN_PÍPARO;IMAGEN_GRINDETTI
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy positiva;Muy negativa;Muy negativa;Javier Milei – de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Myriam Bregman;Carolina Píparo de La Libertad Avanza;Muy positiva;Muy positiva;SI;SI;Javier Milei;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;1.07954099546258;0.553050520035402;1.58246318882505;0.875182089516574;0.8824417069563;0.772297176970587;0.997005690313739;0.769984680052912;2;1;2;2;1;1
2023-10-10;IVR;;3;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo positiva;Ns/Nc;Ns/Nc;Algo negativa;Myriam Bregmandel Frente de Izquierda;En blanco/ No votaría;No sabe // Está indeciso;En blanco/ No votaría;No vi el debate;No sabe // Está indeciso;Ns/Nc;Ns/Nc;No;No tiene opinión formada;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;0.926079915545157;0.474432171672302;1.25706235116014;0.596390821188395;0.8824417069563;0.526280134262556;0.997005690313739;0.524704288558847;1;3;3;2;3;3
2023-10-10;IVR;;3;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Ns/Nc;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Ns/Nc;Algo positiva;SI;SI;Bullrich;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;0.926079915545157;0.474432171672302;1.03399275840472;0.490559429863385;0.8824417069563;0.432890100652155;0.997005690313739;0.431593893630685;2;3;1;2;3;1
2023-10-10;IVR;;3;Mujer;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo positiva;Algo negativa;Algo negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Algo negativa;Algo negativa;SI;No;Sergio Massa;1.88490361692397;0.526070473344839;0.991592137964592;1.73282453064888;1.71825518106361;0.996126363843845;1.71159928566875;0.916330487738784;1.5683906082502;1.07954099546258;1.69314195850458;0.645247436849384;1.09249550894722;0.8824417069563;0.964063601757481;1.07373862755802;1.03515232862972;1;2;2;1;2;2
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;No sabe // Está indeciso;No sabe // Está indeciso;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Myriam Bregman;No sabe // Está indeciso;Ns/Nc;Algo positiva;SI;SI;Horacio R Larreta;0.525664121129009;1.19470966426349;0.628016005669401;1.73282453064888;1.08824154026406;1.00705495794049;1.09591903855972;1.07325861063304;1.1762045446909;1.07954099546258;1.26976102504323;1.25706235116014;1.59616877955235;0.8824417069563;1.40852590241853;0.997005690313739;1.40430833966557;2;2;1;2;3;1
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;No vi el debate;No sabe // Está indeciso;Muy negativa;Ns/Nc;No;SI;Bullrich;0.525664121129009;1.70745517192425;0.897547922316742;1.73282453064888;1.55529305722339;0.994940874008987;1.54742463369394;1.07325861063304;1.6607868124177;1.07954099546258;1.79288744872853;1.03399275840472;1.85383263862002;0.8824417069563;1.63589923803515;0.997005690313739;1.63100084910095;2;2;1;2;2;3
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Algo negativa;Algo positiva;SI;No tiene opinión formada;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;1.07954099546258;0.553050520035402;1.25706235116014;0.69521898702604;0.8824417069563;0.613490229619689;0.997005690313739;0.611653249882712;2;2;1;2;2;1
2023-10-10;IVR;;3;Hombre;Más de 50;Nivel Secundario, ya sea completo o incompleto;Algo positiva;Algo negativa;Algo negativa;Algo positiva;Patricia Bullrich de Juntos por el cambio;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Ns/Nc;Ns/Nc;No;No tiene opinión formada;Sergio Massa;0.525664121129009;1.19470966426349;0.628016005669401;1.73282453064888;1.08824154026406;1.00705495794049;1.09591903855972;1.07325861063304;1.1762045446909;0.926079915545157;1.08925940541118;0.645247436849384;0.702841839405649;0.8824417069563;0.620216952485426;0.997005690313739;0.618359830857016;1;2;2;1;3;3
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Algo positiva;Algo positiva;Muy negativa;Javier Milei – de la Libertad Avanza;Javier Milei de La Libertad Avanza;No sabe // Está indeciso;Patricia Bullrich de Juntos por el Cambio;Ninguno;No sabe // Está indeciso;Ns/Nc;Ns/Nc;SI;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;1.07954099546258;0.553050520035402;1.25706235116014;0.69521898702604;0.8824417069563;0.613490229619689;0.997005690313739;0.611653249882712;2;1;1;2;3;3
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Muy negativa;Muy negativa;SI;No;Sergio Massa;0.525664121129009;1.19470966426349;0.628016005669401;1.73282453064888;1.08824154026406;1.00705495794049;1.09591903855972;1.07325861063304;1.1762045446909;1.07954099546258;1.26976102504323;0.645247436849384;0.819310046820389;0.8824417069563;0.722993356242631;0.997005690313739;0.720828490232931;1;2;2;1;2;2
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy positiva;Algo negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Muy negativa;Muy negativa;SI;No;Sergio Massa;0.525664121129009;1.19470966426349;0.628016005669401;1.73282453064888;1.08824154026406;1.00705495794049;1.09591903855972;1.07325861063304;1.1762045446909;1.07954099546258;1.26976102504323;0.645247436849384;0.819310046820389;0.8824417069563;0.722993356242631;0.997005690313739;0.720828490232931;1;2;2;1;2;2
2023-10-10;IVR;;3;Hombre;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Muy negativa;Algo negativa;SI;No;Grabois;0.525664121129009;1.19470966426349;0.628016005669401;1.73282453064888;1.08824154026406;1.00705495794049;1.09591903855972;1.07325861063304;1.1762045446909;0.926079915545157;1.08925940541118;1.62957013804576;1.77502459964354;0.8824417069563;1.56635573759887;0.997005690313739;1.56166558344165;1;2;2;1;2;2
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo negativa;Muy negativa;Muy negativa;Algo negativa;No sabe // Está indeciso;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Myriam Bregman;En blanco o no irá a votar;Muy negativa;Algo negativa;SI;No tiene opinión formada;No fuiste a votar;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;1.07954099546258;0.553050520035402;1.04974821868862;0.580563798251978;0.8824417069563;0.512313709126508;0.997005690313739;0.510779683224867;2;2;2;2;2;2
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich;No fui a votar;Muy negativa;Muy positiva;SI;SI;Bullrich;0.525664121129009;0.526070473344839;0.276536373022737;1.73282453064888;0.479189010790467;0.996126363843845;0.477332806912637;1.07325861063304;0.512301545156626;1.07954099546258;0.553050520035402;1.03399275840472;0.57185023274857;0.8824417069563;0.504624495510006;0.997005690313739;0.503113493495175;2;2;1;2;2;1
2023-10-10;IVR;;3;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Algo positiva;Muy negativa;Algo negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe // Está indeciso;Sergio Massa de Union por la Patria;No sabe // Está indeciso;Axel Kicillof de Unión por la Patria;Ns/Nc;Ns/Nc;SI;No;Sergio Massa;0.525664121129009;1.19470966426349;0.628016005669401;1.73282453064888;1.08824154026406;1.00705495794049;1.09591903855972;1.07325861063304;1.1762045446909;1.07954099546258;1.26976102504323;0.645247436849384;0.819310046820389;0.8824417069563;0.722993356242631;0.997005690313739;0.720828490232931;1;2;2;1;3;3
2023-10-10;IVR;;3;Hombre;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy negativa;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;No sabe // Está indeciso;Ns/Nc;Ns/Nc;SI;SI;Sergio Massa;1.88490361692397;0.526070473344839;0.991592137964592;1.73282453064888;1.71825518106361;0.996126363843845;1.71159928566875;0.916330487738784;1.5683906082502;0.926079915545157;1.45245504203016;0.645247436849384;0.937192893008924;0.8824417069563;0.827018096254108;1.07373862755802;0.888001275637533;1;2;2;2;3;3
2023-10-10;IVR;;4;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo negativa;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;No vi el debate;Axel Kicillof de Unión por la Patria;Muy negativa;Muy negativa;SI;No;Grabois;0.525664121129009;0.526070473344839;0.276536373022737;0.643071752282993;0.177832729969715;0.996126363843845;0.177143870677156;1.07325861063304;0.190121184525123;0.926079915545157;0.176067410508372;1.62957013804576;0.286914194447487;0.942563389714675;0.270434815675678;0.997005690313739;0.269625050087598;2;2;2;1;2;2
2023-10-10;IVR;;4;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Algo positiva;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Javier Milei;Carolina Píparo de La Libertad Avanza;Algo positiva;Algo positiva;SI;SI;Bullrich;0.525664121129009;1.19470966426349;0.628016005669401;0.643071752282993;0.403859353227588;1.00705495794049;0.406708563978482;1.07325861063304;0.436503468308104;1.07954099546258;0.4712233887002;1.03399275840472;0.487241571506939;0.942563389714675;0.459256067249486;0.997005690313739;0.457880912358846;2;1;1;2;1;1
2023-10-10;IVR;;4;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Algo negativa;Algo positiva;Muy negativa;No sabe // Está indeciso;No sabe // Está indeciso;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Ns/Nc;Algo positiva;SI;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;0.643071752282993;0.177832729969715;0.996126363843845;0.177143870677156;1.07325861063304;0.190121184525123;1.07954099546258;0.205243612800777;1.25706235116014;0.258004018467946;0.942563389714675;0.243185142207155;0.997005690313739;0.242456970580289;2;2;1;2;3;1
2023-10-10;IVR;;4;Mujer;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Algo negativa;Algo positiva;SI;SI;Bullrich;1.88490361692397;0.526070473344839;0.991592137964592;0.643071752282993;0.63766489371093;0.996126363843845;0.63519481192314;0.916330487738784;0.582048371818676;1.07954099546258;0.628345078720508;1.03399275840472;0.649704261176249;0.942563389714675;0.612387450726353;1.07373862755802;0.657544060876669;2;2;1;2;2;1
2023-10-10;IVR;;4;Hombre;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Algo negativa;Muy negativa;No;No tiene opinión formada;Grabois;0.525664121129009;1.19470966426349;0.628016005669401;0.643071752282993;0.403859353227588;1.00705495794049;0.406708563978482;1.07325861063304;0.436503468308104;0.926079915545157;0.404237095065937;1.62957013804576;0.658732698809816;0.942563389714675;0.620897325506077;0.997005690313739;0.61903816663014;1;2;2;1;2;2
2023-10-10;IVR;;4;Mujer;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy positiva;Algo negativa;Muy negativa;Javier Milei – de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Javier Milei;Carolina Píparo de La Libertad Avanza;Muy positiva;Algo negativa;SI;SI;Javier Milei;1.88490361692397;0.526070473344839;0.991592137964592;0.643071752282993;0.63766489371093;0.996126363843845;0.63519481192314;0.916330487738784;0.582048371818676;1.07954099546258;0.628345078720508;1.58246318882505;0.994332956954581;0.942563389714675;0.937221842412126;1.07373862755802;1.006331294789;2;1;2;2;1;2
2023-10-10;IVR;;4;Hombre;30 a 49;Nivel Primario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;No sabe // Está indeciso;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Juan Schiaretti;Néstor Grindetti de Juntos;Algo negativa;Muy positiva;SI;SI;Bullrich;1.88490361692397;1.70745517192425;3.21838842929556;0.643071752282993;2.0696546867544;0.994940874008987;2.05918404293622;0.916330487738784;1.88689311840767;0.926079915545157;1.74741381973771;1.03399275840472;1.80681323554513;0.942563389714675;1.70303600787675;1.07373862755802;1.82861554577947;2;2;1;2;2;1
2023-10-10;IVR;;4;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;No sabe // Está indeciso;Néstor Grindetti de Juntos;Muy negativa;Muy positiva;SI;SI;Bullrich;0.525664121129009;1.19470966426349;0.628016005669401;0.643071752282993;0.403859353227588;1.00705495794049;0.406708563978482;1.07325861063304;0.436503468308104;1.07954099546258;0.4712233887002;1.03399275840472;0.487241571506939;0.942563389714675;0.459256067249486;0.997005690313739;0.457880912358846;2;2;1;2;2;1
2023-10-10;IVR;;4;Hombre;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich;Néstor Grindetti de Juntos;Muy negativa;Muy positiva;SI;SI;Horacio R Larreta;1.88490361692397;1.19470966426349;2.25191256734427;0.643071752282993;1.44814136067018;1.00705495794049;1.45835793706159;0.916330487738784;1.33633783976537;0.926079915545157;1.23755563378971;1.25706235116014;1.55568459470317;0.942563389714675;1.46633134491032;1.07373862755802;1.57445660582932;2;2;1;2;2;1
2023-10-10;IVR;;4;Hombre;Más de 50;Nivel Secundario, ya sea completo o incompleto;Ns/Nc;Muy positiva;Ns/Nc;Muy negativa;Javier Milei – de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;No sabe // Está indeciso;Javier Milei;Carolina Píparo de La Libertad Avanza;Muy positiva;Ns/Nc;SI;No tiene opinión formada;Javier Milei;0.525664121129009;1.19470966426349;0.628016005669401;0.643071752282993;0.403859353227588;1.00705495794049;0.406708563978482;1.07325861063304;0.436503468308104;0.926079915545157;0.404237095065937;1.58246318882505;0.639690322499418;0.942563389714675;0.602948678742725;0.997005690313739;0.601143263673647;3;1;3;2;1;3
2023-10-10;IVR;;4;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Algo negativa;Algo negativa;Muy negativa;Patricia Bullrich de Juntos por el cambio;No sabe // Está indeciso;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Javier Milei;Néstor Grindetti de Juntos;Algo negativa;Algo negativa;SI;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;0.643071752282993;0.177832729969715;0.996126363843845;0.177143870677156;1.07325861063304;0.190121184525123;0.926079915545157;0.176067410508372;1.25706235116014;0.221327713016331;0.942563389714675;0.20861539941847;0.997005690313739;0.207990740307288;2;2;2;2;2;2
